elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
72.023252,2.277513,0.0,70.989429,0.298,,
72.025556,2.181172,0.0,70.989429,0.298,,
72.027763,2.207893,0.0,70.989429,0.298,,
72.029997,2.247693,0.0,70.989429,0.298,,
72.032271,4.689158,0.0,70.989429,0.298,,
72.036996,2.485626,0.0,70.989429,0.298,,
72.039508,2.168242,0.0,70.990864,0.298,,
72.04177,2.255083,0.0,70.990864,0.298,,
72.044052,2.206603,0.0,70.990864,0.298,,
72.046285,2.198943,0.0,70.990864,0.298,,
72.04851,2.171132,0.0,70.990864,0.298,,
72.050708,2.253813,0.0,70.990864,0.298,,
72.052988,4.252783,0.0,70.990864,0.298,,
72.057277,2.407694,0.0,70.990864,0.298,,
72.059711,3.954191,0.0,70.990864,0.298,,
72.063702,2.401665,0.0,70.990864,0.298,,
72.066131,2.339404,0.0,70.99077,0.298,,
72.068563,2.249673,0.0,70.99077,0.298,,
72.070838,2.285774,0.0,70.99077,0.298,,
72.07315,2.169512,0.0,70.99077,0.298,,
72.075346,2.141222,0.0,70.99077,0.298,,
72.077513,2.196743,0.0,70.99077,0.298,,
72.079736,4.174073,0.0,70.99077,0.298,,
72.083946,2.420795,0.0,70.99077,0.298,,
72.086394,2.310614,0.0,70.99077,0.298,,
72.088731,2.238183,0.0,70.99077,0.298,,
72.090995,2.171232,0.0,70.990676,0.299,,
72.745056,3.038151,0.0,70.990676,0.299,,
72.748146,5.012061,0.0,70.990676,0.299,,
72.753205,2.640416,0.0,70.990676,0.299,,
72.755883,2.476365,0.0,70.990676,0.299,,
72.758393,2.403625,0.0,70.990676,0.299,,
72.760826,4.289714,0.0,70.990676,0.299,,
72.765153,2.506275,0.0,70.990676,0.299,,
72.767687,2.471636,0.0,70.990676,0.299,,
72.770193,2.551386,0.0,70.990676,0.299,,
72.772775,2.549926,0.0,70.995343,0.299,,
72.775446,4.039171,0.0,70.995343,0.299,,
72.779522,2.467106,0.0,70.995343,0.299,,
72.782021,3.607947,0.0,70.995343,0.299,,
72.785666,2.567296,0.0,70.995343,0.299,,
72.788263,2.391464,0.0,70.995343,0.299,,
72.790682,2.438895,0.0,70.995343,0.299,,
72.793147,2.314723,0.0,70.995343,0.299,,
72.795488,2.240253,0.0,70.995343,0.299,,
72.797755,3.820419,0.0,70.995343,0.299,,
72.80161,2.397065,0.0,70.995155,0.299,,
72.804109,2.378554,0.0,70.995155,0.299,,
72.806514,2.219023,0.0,70.995155,0.299,,
72.80876,2.250183,0.0,70.995155,0.299,,
72.811037,2.213373,0.0,70.995155,0.299,,
72.813277,2.176872,0.0,70.995155,0.299,,
72.81548,2.247103,0.0,70.995155,0.299,,
72.817753,2.292253,0.0,70.995155,0.299,,
72.820072,2.212762,0.0,70.995155,0.299,,
72.822311,2.230323,0.0,70.995155,0.299,,
