elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
30.459993,1.151433,0.0,70.983824,42.6,,
30.461168,1.198963,0.0,70.983824,42.6,,
30.462391,1.223623,0.0,70.983824,42.6,,
30.463638,1.170633,0.0,70.983824,42.6,,
30.464834,1.173164,0.0,70.983824,42.6,,
30.466031,1.202884,0.0,70.983824,42.6,,
30.467258,1.161403,0.0,70.983824,42.6,,
31.419774,2.257326,0.0,70.983824,42.6,,
31.422078,1.690729,0.0,70.983824,42.6,,
31.423801,1.403736,0.0,70.983824,42.6,,
31.425233,1.317736,0.0,70.983824,42.6,,
31.426579,1.356775,0.0,70.983824,42.6,,
31.427961,1.253164,0.0,70.983824,42.6,,
31.429239,1.212394,0.0,70.983824,42.6,,
31.430475,1.288235,0.0,70.983824,42.6,,
31.431788,1.182344,0.0,70.983824,42.6,,
31.432995,1.144473,0.0,70.988461,42.6,,
31.434243,1.275945,0.0,70.988461,42.6,,
31.435545,1.203744,0.0,70.988461,42.6,,
31.436775,1.148423,0.0,70.988461,42.6,,
31.437948,1.381626,0.0,70.988461,42.6,,
31.439363,1.279034,0.0,70.988461,42.6,,
31.440671,1.246155,0.0,70.988461,42.6,,
31.441946,1.320085,0.0,70.988461,42.6,,
31.443293,1.300055,0.0,70.988461,42.6,,
31.444619,1.193094,0.0,70.988461,42.6,,
31.445837,1.161634,0.0,70.988461,42.6,,
31.447106,1.189553,0.0,70.988461,42.6,,
31.448327,1.167233,0.0,70.988461,42.6,,
31.44952,1.121583,0.0,70.988461,42.6,,
31.450667,1.111553,0.0,70.988461,42.6,,
31.451803,1.144973,0.0,70.988461,42.6,,
31.452973,1.176843,0.0,70.988461,42.6,,
31.454174,1.084323,0.0,70.988461,42.6,,
31.455283,1.233064,0.0,70.988461,42.6,,
31.45654,1.219184,0.0,70.988461,42.6,,
31.457784,1.119363,0.0,70.988461,42.6,,
31.458999,1.141523,0.0,70.988461,42.6,,
31.460165,1.111053,0.0,70.988461,42.6,,
31.4613,1.100653,0.0,70.988461,42.6,,
31.462427,1.371596,0.0,70.988461,42.6,,
31.463822,1.163193,0.0,70.988461,42.6,,
31.465009,1.153623,0.0,70.988461,42.6,,
31.466187,1.155203,0.0,70.988461,42.6,,
31.467366,1.134843,0.0,70.988461,42.6,,
31.468525,1.121083,0.0,70.988461,42.6,,
31.46967,1.128303,0.0,70.988461,42.6,,
31.470902,1.353995,0.0,70.988461,42.6,,
31.472281,1.137572,0.0,70.988461,42.6,,
31.473443,1.296145,0.0,70.988461,42.6,,
31.474764,1.136043,0.0,70.988461,42.6,,
31.475925,1.101643,0.0,70.988461,42.6,,
31.477051,1.145013,0.0,70.988461,42.6,,
31.478221,1.272405,0.0,70.988461,42.6,,
31.479518,1.113343,0.0,70.988461,42.6,,
31.480657,1.189634,0.0,70.988461,42.6,,
31.481871,1.224914,0.0,70.988461,42.6,,
32.428522,1.915392,0.0,70.988461,42.6,,
32.430477,1.387726,0.0,70.988461,42.6,,
32.431897,1.493617,0.0,70.988461,42.6,,
32.433422,1.325395,0.0,70.988461,42.6,,
32.434775,1.250255,0.0,70.988461,42.6,,
32.436051,1.279625,0.0,70.988461,42.6,,
32.437356,1.188903,0.0,70.988461,42.6,,
32.43857,1.210963,0.0,70.988461,42.6,,
32.439805,1.192953,0.0,70.988461,42.6,,
32.441022,1.207033,0.0,70.98769,42.6,,
32.442345,1.156163,0.0,70.98769,42.6,,
32.443526,1.130193,0.0,70.98769,42.6,,
32.444681,1.110873,0.0,70.98769,42.6,,
32.445816,1.242124,0.0,70.98769,42.6,,
32.447083,1.276344,0.0,70.98769,42.6,,
32.448383,1.199314,0.0,70.98769,42.6,,
32.449607,1.183614,0.0,70.98769,42.6,,
32.450815,1.313045,0.0,70.98769,42.6,,
32.452152,1.176524,0.0,70.98769,42.6,,
32.453353,1.136703,0.0,70.98756,42.6,,
32.454591,1.130973,0.0,70.98756,42.6,,
32.455746,1.141223,0.0,70.98756,42.6,,
32.456912,1.121882,0.0,70.98756,42.6,,
32.458058,1.108852,0.0,70.98756,42.6,,
32.459191,1.218713,0.0,70.98756,42.6,,
32.460448,1.173073,0.0,70.98756,42.6,,
32.461647,1.213773,0.0,70.98756,42.6,,
32.462885,1.212403,0.0,70.98756,42.6,,
32.464123,1.147213,0.0,70.98756,42.6,,
32.465294,1.263744,0.0,70.98756,42.6,,
32.466683,1.347655,0.0,70.98756,42.6,,
32.468062,1.299564,0.0,70.98756,42.6,,
32.469391,1.369925,0.0,70.98756,42.6,,
32.470788,1.263824,0.0,70.98756,42.6,,
32.47208,1.255425,0.0,70.98756,42.6,,
32.47336,1.152413,0.0,70.98756,42.6,,
32.474537,1.165704,0.0,70.98756,42.6,,
32.475726,1.131323,0.0,70.98756,42.6,,
32.476881,1.137213,0.0,70.98756,42.6,,
32.478043,1.136963,0.0,70.98756,42.6,,
32.479277,1.159173,0.0,70.98756,42.6,,
32.480461,1.145683,0.0,70.98756,42.6,,
32.481631,1.221024,0.0,70.98756,42.6,,
32.482876,1.222524,0.0,70.98756,42.6,,
32.484124,1.126273,0.0,70.98756,42.6,,
32.485274,1.275324,0.0,70.98756,42.6,,
32.486574,1.142243,0.0,70.98756,42.6,,
32.48774,1.120243,0.0,70.98756,42.6,,
32.488884,1.206184,0.0,70.98756,42.6,,
32.490114,1.131913,0.0,70.98756,42.6,,
33.445951,1.668769,0.0,70.98756,42.6,,
33.447656,1.462387,0.0,70.98756,42.6,,
33.449147,1.290445,0.0,70.98756,42.6,,
33.450462,1.224054,0.0,70.98756,42.6,,
33.451712,1.155714,0.0,70.98756,42.6,,
33.452892,1.153363,0.0,70.98756,42.6,,
33.45407,1.186634,0.0,70.98756,42.6,,
33.455281,1.133553,0.0,70.98756,42.6,,
33.456439,1.274835,0.0,70.98756,42.6,,
33.457737,1.130893,0.0,70.983672,42.6,,
33.458974,1.208204,0.0,70.983672,42.6,,
33.460208,1.173323,0.0,70.983672,42.6,,
33.461406,1.188963,0.0,70.983672,42.6,,
33.46262,1.157773,0.0,70.983672,42.6,,
33.463803,1.153793,0.0,70.983672,42.6,,
33.464981,1.159894,0.0,70.983672,42.6,,
33.466165,1.176803,0.0,70.983672,42.6,,
33.467366,1.167313,0.0,70.983672,42.6,,
33.468558,1.094983,0.0,70.983672,42.6,,
33.469676,1.141323,0.0,70.983672,42.6,,
33.470919,1.097533,0.0,70.983672,42.6,,
33.472041,1.128403,0.0,70.983672,42.6,,
33.473193,1.172603,0.0,70.983672,42.6,,
33.47439,1.162563,0.0,70.983672,42.6,,
33.475578,1.207174,0.0,70.983672,42.6,,
33.47681,1.177514,0.0,70.983672,42.6,,
33.478013,1.121473,0.0,70.983672,42.6,,
33.479158,1.111113,0.0,70.983672,42.6,,
33.480294,1.082262,0.0,70.983672,42.6,,
