elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
28.546434,2.348255,0.0,70.985593,0.0383,,
28.548812,2.752239,0.0,70.985593,0.0383,,
28.551593,2.448786,0.0,70.985593,0.0383,,
28.554148,2.297764,0.0,70.985593,0.0383,,
28.556472,1.598357,0.0,70.985593,0.0383,,
28.558097,1.636537,0.0,70.985593,0.0383,,
28.559759,1.981261,0.0,70.985593,0.0383,,
28.561766,1.670358,0.0,70.985593,0.0383,,
28.56347,2.375155,0.0,70.985593,0.0383,,
28.565876,2.657628,0.0,70.985593,0.0383,,
28.568564,1.829119,0.0,70.985593,0.0383,,
28.570424,2.580307,0.0,70.985593,0.0383,,
28.573034,2.094022,0.0,70.985593,0.0383,,
28.575232,2.203893,0.0,70.985593,0.0383,,
28.577461,2.251593,0.0,70.985593,0.0383,,
28.579738,2.232513,0.0,70.985593,0.0383,,
28.581996,2.072802,0.0,70.985593,0.0383,,
28.584095,1.484626,0.0,70.985593,0.0383,,
28.585605,1.591956,0.0,70.985593,0.0383,,
28.587223,1.664417,0.0,70.985593,0.0383,,
28.588913,1.91911,0.0,70.985593,0.0383,,
28.590858,1.508165,0.0,70.985593,0.0383,,
28.592392,2.023701,0.0,70.985441,0.0395,,
29.246239,3.409866,0.0,70.985441,0.0395,,
29.249691,2.379685,0.0,70.985441,0.0395,,
29.252101,2.171333,0.0,70.985441,0.0395,,
29.254299,2.110852,0.0,70.985441,0.0395,,
29.256436,2.335775,0.0,70.985441,0.0395,,
29.258798,1.578977,0.0,70.985441,0.0395,,
29.260403,2.219113,0.0,70.985441,0.0395,,
29.262648,1.684728,0.0,70.985441,0.0395,,
29.264364,1.967701,0.0,70.985441,0.0395,,
29.266362,2.140752,0.0,70.985496,0.0395,,
29.268613,2.420436,0.0,70.985496,0.0395,,
29.271061,2.278814,0.0,70.985496,0.0395,,
29.273372,2.453646,0.0,70.985496,0.0395,,
29.275852,1.610377,0.0,70.985496,0.0395,,
29.277489,1.559116,0.0,70.985496,0.0395,,
29.279074,1.555696,0.0,70.985496,0.0395,,
29.280656,1.540546,0.0,70.985496,0.0395,,
29.282222,1.546156,0.0,70.985496,0.0395,,
29.283794,2.132812,0.0,70.985496,0.0395,,
29.285953,1.86429,0.0,70.985314,0.0395,,
29.287922,1.612497,0.0,70.985314,0.0395,,
29.289561,1.983131,0.0,70.985314,0.0395,,
29.29157,2.019791,0.0,70.985314,0.0395,,
29.293616,1.663377,0.0,70.985314,0.0395,,
29.295305,2.126442,0.0,70.985314,0.0395,,
29.297466,2.681498,0.0,70.985314,0.0395,,
29.300178,2.622097,0.0,70.985314,0.0395,,
29.30283,2.104132,0.0,70.985314,0.0395,,
29.304963,2.268283,0.0,70.985314,0.0395,,
29.307259,1.84455,0.0,70.985278,0.0395,,
29.30921,2.192003,0.0,70.985278,0.0395,,
29.311429,2.297454,0.0,70.985278,0.0395,,
29.313752,1.687718,0.0,70.985278,0.0395,,
29.315474,2.381275,0.0,70.985278,0.0395,,
29.317885,2.384565,0.0,70.985278,0.0395,,
29.320299,2.145433,0.0,70.985278,0.0395,,
29.322473,2.128482,0.0,70.985278,0.0395,,
29.324627,1.544256,0.0,70.985278,0.0395,,
29.326197,2.245303,0.0,70.985278,0.0395,,
29.328467,2.068031,0.0,70.985278,0.0395,,
29.330634,2.033341,0.0,70.985278,0.0395,,
29.332693,1.649147,0.0,70.985278,0.0395,,
29.334375,2.449336,0.0,70.985278,0.0395,,
29.33685,2.354835,0.0,70.985278,0.0395,,
29.339231,2.108502,0.0,70.985278,0.0395,,
29.34137,1.533876,0.0,70.985278,0.0395,,
29.34293,1.533896,0.0,70.985278,0.0395,,
29.34449,2.013771,0.0,70.985278,0.0395,,
29.346529,1.565976,0.0,70.985278,0.0395,,
29.34812,2.040701,0.0,70.985089,0.0406,,
29.999986,2.580957,0.0,70.985089,0.0406,,
30.002613,1.824339,0.0,70.985089,0.0406,,
30.004468,2.506586,0.0,70.985089,0.0406,,
30.007002,2.311604,0.0,70.985089,0.0406,,
30.009339,2.062742,0.0,70.985089,0.0406,,
30.011429,1.685318,0.0,70.985089,0.0406,,
30.01314,2.209543,0.0,70.985089,0.0406,,
30.015375,1.618717,0.0,70.985089,0.0406,,
30.01702,1.753099,0.0,70.985089,0.0406,,
30.018799,1.90118,0.0,70.990118,0.0406,,
30.020807,2.218003,0.0,70.990118,0.0406,,
30.023051,2.491996,0.0,70.990118,0.0406,,
30.02557,2.363454,0.0,70.990118,0.0406,,
30.02796,1.685477,0.0,70.990118,0.0406,,
30.029672,1.960221,0.0,70.990118,0.0406,,
30.031659,1.980491,0.0,70.990118,0.0406,,
30.033666,2.135342,0.0,70.990118,0.0406,,
30.035827,1.664237,0.0,70.990118,0.0406,,
30.037517,2.215763,0.0,70.990118,0.0406,,
30.039758,2.193962,0.0,70.989942,0.0406,,
30.042061,2.201082,0.0,70.989942,0.0406,,
30.044288,2.312944,0.0,70.989942,0.0406,,
30.046627,2.432196,0.0,70.989942,0.0406,,
30.049085,1.539266,0.0,70.989942,0.0406,,
30.05065,1.582607,0.0,70.989942,0.0406,,
30.052259,1.640497,0.0,70.989942,0.0406,,
30.053925,2.290794,0.0,70.989942,0.0406,,
30.056241,1.733548,0.0,70.989942,0.0406,,
30.058,1.90172,0.0,70.989942,0.0406,,
30.059926,2.498636,0.0,70.989753,0.0406,,
30.062534,1.570106,0.0,70.989753,0.0406,,
30.064131,1.647877,0.0,70.989753,0.0406,,
30.065806,2.380705,0.0,70.989753,0.0406,,
30.068212,2.152943,0.0,70.989753,0.0406,,
30.07039,2.044961,0.0,70.989753,0.0406,,
30.072461,1.584786,0.0,70.989753,0.0406,,
30.07407,2.161913,0.0,70.989753,0.0406,,
30.076258,2.115152,0.0,70.989753,0.0406,,
30.078398,1.680738,0.0,70.989753,0.0406,,
30.080105,2.036961,0.0,70.989662,0.0406,,
30.082234,1.954051,0.0,70.989662,0.0406,,
30.084214,1.511406,0.0,70.989662,0.0406,,
30.085751,2.174993,0.0,70.989662,0.0406,,
30.087952,1.541416,0.0,70.989662,0.0406,,
30.089521,1.567987,0.0,70.989662,0.0406,,
30.091115,2.095702,0.0,70.989662,0.0406,,
30.093236,1.632937,0.0,70.989662,0.0406,,
30.094896,2.198213,0.0,70.989662,0.0406,,
30.09712,2.544116,0.0,70.989662,0.0406,,
30.099689,2.678758,0.0,70.989474,0.0417,,
30.756258,3.284794,0.0,70.989474,0.0417,,
30.75958,2.744208,0.0,70.989474,0.0417,,
30.762363,1.688587,0.0,70.989474,0.0417,,
30.764082,2.036691,0.0,70.989474,0.0417,,
30.76615,1.705318,0.0,70.989474,0.0417,,
30.767885,2.740259,0.0,70.989474,0.0417,,
30.770655,2.326524,0.0,70.989474,0.0417,,
30.773011,2.748878,0.0,70.989474,0.0417,,
30.775788,2.234103,0.0,70.989474,0.0417,,
30.778051,1.687138,0.0,70.986294,0.0417,,
30.779844,2.346954,0.0,70.986294,0.0417,,
