query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,latency_ms,cache_action_pre_query,cache_action_post_query
3574,74.828329,0.0,70.962252,43.0,1.657138,,
3575,74.830012,0.0,70.962252,43.0,1.542867,,
3576,74.831581,0.0,70.962252,43.0,1.647018,,
3577,74.833253,0.0,70.962252,43.0,1.545317,,
3578,74.834825,0.0,70.962252,43.0,1.679918,,
3579,74.836539,0.0,70.962252,43.0,1.744079,,
3580,74.838317,0.0,70.962252,43.0,1.639898,,
3581,74.84008,0.0,70.962252,43.0,1.658858,,
3582,74.841768,0.0,70.962252,43.0,1.584197,,
3583,74.843378,0.0,70.962252,43.0,1.627778,,
3584,74.845033,0.0,70.962252,43.0,1.570807,,
3585,74.846629,0.0,70.962252,43.0,1.703909,,
3586,74.848368,0.0,70.962252,43.0,1.946351,,
3587,74.850346,0.0,70.962252,43.0,1.698579,,
3588,74.852074,0.0,70.962252,43.0,1.88857,,
3589,74.853994,0.0,70.962252,43.0,1.757699,,
3590,74.855781,0.0,70.962252,43.0,1.708558,,
3591,74.857605,0.0,70.962252,43.0,1.790589,,
3592,74.859424,0.0,70.962252,43.0,1.655288,,
3593,74.861105,0.0,70.962252,43.0,1.545207,,
3594,74.862676,0.0,70.962252,43.0,1.608307,,
3595,74.864315,0.0,70.962252,43.0,1.662428,,
3596,74.866004,0.0,70.962252,43.0,1.543237,,
3597,74.867573,0.0,70.962252,43.0,1.722329,,
3598,74.869327,0.0,70.962252,43.0,1.583237,,
3599,74.870936,0.0,70.962252,43.0,1.564607,,
3600,74.872527,0.0,70.962252,43.0,1.575416,periodic:willneed,
3601,75.830557,0.0,70.962252,43.0,2.273525,,
3602,75.832881,0.0,70.962252,43.0,2.068402,,
3603,75.834987,0.0,70.962252,43.0,1.86935,,
3604,75.836887,0.0,70.962252,43.0,1.984152,,
3605,75.838898,0.0,70.962252,43.0,1.660798,,
3606,75.840586,0.0,70.962252,43.0,1.627778,,
3607,75.842241,0.0,70.962252,43.0,1.602277,,
3608,75.843872,0.0,70.962252,43.0,1.733119,,
3609,75.845631,0.0,70.962252,43.0,1.952001,,
3610,75.84761,0.0,70.966045,43.0,1.544936,,
3611,75.849258,0.0,70.966045,43.0,1.671388,,
3612,75.850956,0.0,70.966045,43.0,1.644837,,
3613,75.852628,0.0,70.966045,43.0,1.638247,,
3614,75.854293,0.0,70.966045,43.0,1.671198,,
3615,75.85599,0.0,70.966045,43.0,1.576037,,
3616,75.857592,0.0,70.966045,43.0,1.781149,,
3617,75.859401,0.0,70.966045,43.0,1.559566,,
3618,75.860987,0.0,70.966045,43.0,1.678268,,
3619,75.862691,0.0,70.966045,43.0,1.748259,,
3620,75.864465,0.0,70.966045,43.0,1.527727,,
3621,75.866092,0.0,70.966045,43.0,1.563947,,
3622,75.867683,0.0,70.966045,43.0,1.552307,,
3623,75.869262,0.0,70.966045,43.0,1.543246,,
3624,75.870831,0.0,70.966045,43.0,1.536696,,
3625,75.872393,0.0,70.966045,43.0,1.700528,,
3626,75.87412,0.0,70.966045,43.0,1.635858,,
3627,75.875782,0.0,70.966045,43.0,1.682718,,
3628,75.877491,0.0,70.966045,43.0,1.538067,,
3629,75.879055,0.0,70.966045,43.0,1.517897,,
3630,75.8806,0.0,70.966045,43.0,1.599967,,
3631,75.882291,0.0,70.966045,43.0,1.615928,,
3632,75.883933,0.0,70.966045,43.0,1.580457,,
3633,75.88554,0.0,70.966045,43.0,1.601157,,
3634,75.887167,0.0,70.966045,43.0,1.547746,,
3635,75.888741,0.0,70.966045,43.0,1.607437,,
3636,75.890374,0.0,70.966045,43.0,1.517947,,
3637,75.891919,0.0,70.966045,43.0,1.574047,,
3638,75.893519,0.0,70.966045,43.0,1.589527,,
3639,75.895135,0.0,70.966045,43.0,1.641868,,
3640,75.896802,0.0,70.966045,43.0,1.642628,,
3641,75.898538,0.0,70.966045,43.0,1.563107,,
3642,75.900131,0.0,70.966045,43.0,1.496286,,
3643,75.901656,0.0,70.966045,43.0,1.791059,,
3644,75.903476,0.0,70.966045,43.0,1.522097,,
3645,75.905024,0.0,70.966045,43.0,1.606607,,
3646,75.906656,0.0,70.966045,43.0,1.513676,,
3647,75.908195,0.0,70.966045,43.0,1.521297,,
3648,75.909742,0.0,70.966045,43.0,1.540347,,
3649,75.911309,0.0,70.966045,43.0,1.516746,,
3650,75.912857,0.0,70.966045,43.0,1.576907,,
3651,76.864496,0.0,70.966045,43.0,2.551887,,
3652,76.867098,0.0,70.966045,43.0,2.029912,,
3653,76.869168,0.0,70.966045,43.0,1.944521,,
3654,76.871146,0.0,70.966045,43.0,1.782239,,
3655,76.87296,0.0,70.966045,43.0,1.713598,,
3656,76.874702,0.0,70.966045,43.0,1.716988,,
3657,76.876446,0.0,70.966045,43.0,1.582047,,
3658,76.878053,0.0,70.966045,43.0,1.531316,,
