query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
34183,79.55,94.466,94.442,1.7003
34184,79.5518,94.468,94.442,1.8962
34185,79.5537,94.47,94.442,1.8329
34186,79.5556,94.472,94.442,1.7706
34187,79.5574,94.474,94.442,1.7949
34188,79.5592,94.477,94.442,1.7247
34189,79.561,94.479,94.442,1.7316
34190,79.5628,94.481,94.442,5.4651
34191,79.5683,94.487,94.442,3.1084
34192,79.5715,94.491,94.481,1.9791
34193,79.5735,94.494,94.481,1.7316
34194,79.5753,94.496,94.481,1.7072
34195,79.5771,94.498,94.481,2.4335
34196,79.5796,94.501,94.481,1.9653
34197,79.5816,94.503,94.481,2.075
34198,79.5837,94.506,94.481,1.8405
34199,79.5856,94.508,94.481,1.7416
34200,79.5874,94.51,94.481,1.7366
34201,79.5892,94.512,94.481,1.8418
34202,79.5911,94.514,94.481,1.8179
34203,79.5929,94.517,94.481,1.9743
34204,79.5949,94.519,94.481,5.0277
34205,79.6,94.525,94.481,4.3048
34206,79.6044,94.53,94.519,1.9719
34207,79.6064,94.533,94.519,1.9846
34208,79.6085,94.535,94.519,1.869
34209,79.6104,94.537,94.519,1.994
34210,79.6124,94.54,94.519,1.9153
34211,79.6144,94.542,94.519,2.028
34212,79.6165,94.545,94.519,1.8425
34213,79.6183,94.547,94.519,1.7727
34214,79.6201,94.549,94.519,1.9202
34215,79.6221,94.551,94.519,1.8799
34216,79.624,94.554,94.519,1.8819
34217,79.626,94.556,94.519,1.7639
34218,79.6278,94.558,94.519,5.6161
34219,79.6334,94.565,94.519,2.649
34220,79.6362,94.568,94.558,1.9815
34221,79.6382,94.57,94.558,1.8861
34222,79.6402,94.573,94.558,1.8466
34223,79.6421,94.575,94.558,1.8081
34224,79.6439,94.577,94.558,1.9503
34225,79.6459,94.58,94.558,1.9901
34226,79.6479,94.582,94.558,1.9373
34227,79.6499,94.584,94.558,1.8007
34228,79.6518,94.586,94.558,1.9897
34229,79.6538,94.589,94.558,1.7939
34230,79.6556,94.591,94.558,1.9307
34231,79.6576,94.593,94.558,2.1618
34232,79.6598,94.596,94.558,5.2103
34233,79.665,94.602,94.558,2.7563
34234,79.6679,94.606,94.596,1.9385
34235,79.6699,94.608,94.596,1.8489
34236,79.6718,94.61,94.596,1.9732
34237,79.6738,94.613,94.596,1.8236
34238,79.6757,94.615,94.596,1.8252
34239,79.6776,94.617,94.596,1.7539
34240,79.6794,94.619,94.596,2.1414
34241,79.6816,94.622,94.596,1.952
34242,79.6835,94.624,94.596,1.7829
34243,79.6854,94.626,94.596,1.7556
34244,79.6872,94.629,94.596,1.7209
34245,79.6889,94.631,94.596,1.824
34246,79.6908,94.633,94.596,1.8037
34247,79.6926,94.635,94.596,5.6614
34248,79.6983,94.642,94.596,2.6657
34249,79.7011,94.645,94.635,1.8005
34250,79.703,94.647,94.635,1.9805
34251,79.7051,94.65,94.635,1.9691
34252,79.7071,94.652,94.635,1.945
34253,79.7091,94.655,94.635,1.744
